epoch: 0 || Train_reward: -31.640222798080597 || Final_Dis_Target:0.10166869166914584 || Continuity_Cost:0.008850818267092109 || Number_of_steps:100
epoch: 191 || Train_reward: 29.347541170207364 || Final_Dis_Target:0.007577685985563592 || Continuity_Cost:0.0004333610377216246 || Number_of_steps:2
epoch: 192 || Train_reward: 29.345578856864993 || Final_Dis_Target:0.007620793424265868 || Continuity_Cost:0.046672477037645876 || Number_of_steps:2
epoch: 193 || Train_reward: 29.346595009747304 || Final_Dis_Target:0.00750220424628066 || Continuity_Cost:0.00019509357116476167 || Number_of_steps:2
epoch: 194 || Train_reward: 29.34726945154856 || Final_Dis_Target:0.007507273824754112 || Continuity_Cost:0.00021855591967323562 || Number_of_steps:2
epoch: 195 || Train_reward: 29.347747746497717 || Final_Dis_Target:0.007515059616388591 || Continuity_Cost:0.04646845627576113 || Number_of_steps:2
epoch: 196 || Train_reward: 29.34305371265116 || Final_Dis_Target:0.007714119904735803 || Continuity_Cost:0.014106572780292481 || Number_of_steps:2
epoch: 197 || Train_reward: 29.346287614124776 || Final_Dis_Target:0.00749925866932596 || Continuity_Cost:0.0018412176359561272 || Number_of_steps:2
epoch: 198 || Train_reward: 29.346014256784237 || Final_Dis_Target:0.007533700783625191 || Continuity_Cost:0.024123398179654032 || Number_of_steps:2
epoch: 199 || Train_reward: 29.346958570090713 || Final_Dis_Target:0.007502095541111824 || Continuity_Cost:0.004593514313455671 || Number_of_steps:2
epoch: 200 || Train_reward: 29.34499634883852 || Final_Dis_Target:0.008315865022028532 || Continuity_Cost:0.0068101864599157125 || Number_of_steps:2
epoch: 201 || Train_reward: 29.346810659665277 || Final_Dis_Target:0.0076658756651134564 || Continuity_Cost:0.0015720945157227106 || Number_of_steps:2
epoch: 202 || Train_reward: 29.346685714206814 || Final_Dis_Target:0.0077626252312161925 || Continuity_Cost:0.0011520744919835124 || Number_of_steps:2
epoch: 203 || Train_reward: 29.347010329865103 || Final_Dis_Target:0.0074935495815667596 || Continuity_Cost:0.0024587343432358466 || Number_of_steps:2
epoch: 204 || Train_reward: 29.347121835730647 || Final_Dis_Target:0.007545355177134405 || Continuity_Cost:0.0005613885605271207 || Number_of_steps:2
epoch: 205 || Train_reward: 29.348043571464697 || Final_Dis_Target:0.007479487486476725 || Continuity_Cost:0.025837315479293466 || Number_of_steps:2
epoch: 206 || Train_reward: 29.348049973432794 || Final_Dis_Target:0.007527636702089481 || Continuity_Cost:0.013445125659927726 || Number_of_steps:2
epoch: 207 || Train_reward: 29.34676496542971 || Final_Dis_Target:0.007504369543600312 || Continuity_Cost:0.0005036288257542765 || Number_of_steps:2
epoch: 208 || Train_reward: 29.346971508329677 || Final_Dis_Target:0.007637935158758617 || Continuity_Cost:0.0009022676749737002 || Number_of_steps:2
epoch: 209 || Train_reward: 29.346165746717322 || Final_Dis_Target:0.007514006401068998 || Continuity_Cost:0.025293428916484118 || Number_of_steps:2
epoch: 210 || Train_reward: 29.3460848843447 || Final_Dis_Target:0.008002300378970942 || Continuity_Cost:0.0011417225323384628 || Number_of_steps:2
epoch: 211 || Train_reward: 29.347115201169 || Final_Dis_Target:0.007735992552690707 || Continuity_Cost:0.002350437171116937 || Number_of_steps:2
epoch: 212 || Train_reward: 29.348119711533307 || Final_Dis_Target:0.007665395493126771 || Continuity_Cost:0.039180819294415414 || Number_of_steps:2
epoch: 213 || Train_reward: 29.347813780443165 || Final_Dis_Target:0.0074925947185150695 || Continuity_Cost:0.022749828349333256 || Number_of_steps:2
epoch: 214 || Train_reward: 29.346864028825514 || Final_Dis_Target:0.007503372760281838 || Continuity_Cost:0.0031228246371028945 || Number_of_steps:2
epoch: 215 || Train_reward: 29.347227514511985 || Final_Dis_Target:0.0074992697933525965 || Continuity_Cost:0.0010459157238074113 || Number_of_steps:2
epoch: 216 || Train_reward: 29.346775748318123 || Final_Dis_Target:0.007494818701445874 || Continuity_Cost:3.935716961223079e-05 || Number_of_steps:2
epoch: 217 || Train_reward: 29.342041719459516 || Final_Dis_Target:0.00788032731159615 || Continuity_Cost:0.005435409912024625 || Number_of_steps:2
epoch: 218 || Train_reward: 29.344017639886005 || Final_Dis_Target:0.007772888481872706 || Continuity_Cost:0.0026635041649569757 || Number_of_steps:2
epoch: 219 || Train_reward: 29.34601691620722 || Final_Dis_Target:0.0075076500515532645 || Continuity_Cost:0.0032847263355506584 || Number_of_steps:2
epoch: 220 || Train_reward: 29.347706021082207 || Final_Dis_Target:0.007586684690273109 || Continuity_Cost:0.009104429773287848 || Number_of_steps:2
epoch: 221 || Train_reward: 29.346705541478944 || Final_Dis_Target:0.007515097727518383 || Continuity_Cost:0.0030919676646590233 || Number_of_steps:2
epoch: 222 || Train_reward: 29.346709888778673 || Final_Dis_Target:0.0077130624490080475 || Continuity_Cost:0.0005944373697275296 || Number_of_steps:2
epoch: 223 || Train_reward: 29.34635336784539 || Final_Dis_Target:0.0075494543819775144 || Continuity_Cost:0.004849883771385066 || Number_of_steps:2
epoch: 224 || Train_reward: 29.342536613123333 || Final_Dis_Target:0.007776358276916388 || Continuity_Cost:0.011971331696258858 || Number_of_steps:2
epoch: 225 || Train_reward: 29.336109778474878 || Final_Dis_Target:0.008841929999283495 || Continuity_Cost:0.006652859883615747 || Number_of_steps:2
epoch: 226 || Train_reward: 29.345206312967026 || Final_Dis_Target:0.0076344470472406115 || Continuity_Cost:0.0018663347873371094 || Number_of_steps:2
epoch: 227 || Train_reward: 29.34740138421752 || Final_Dis_Target:0.0075018553735242315 || Continuity_Cost:0.01652599312365055 || Number_of_steps:2
epoch: 228 || Train_reward: 29.34656034751688 || Final_Dis_Target:0.007500448653132917 || Continuity_Cost:0.00663449100102298 || Number_of_steps:2
epoch: 229 || Train_reward: 29.34610901737981 || Final_Dis_Target:0.007671400786112984 || Continuity_Cost:0.01710632350295782 || Number_of_steps:2
epoch: 230 || Train_reward: 29.345854989169467 || Final_Dis_Target:0.007542870357945282 || Continuity_Cost:2.30381431265414e-05 || Number_of_steps:2
epoch: 231 || Train_reward: 29.34738624550226 || Final_Dis_Target:0.007553106421930297 || Continuity_Cost:0.04871909040957689 || Number_of_steps:2
epoch: 232 || Train_reward: 29.334691556935223 || Final_Dis_Target:0.008949961854757667 || Continuity_Cost:3.4177144669911286e-06 || Number_of_steps:2
epoch: 233 || Train_reward: 29.33897172481819 || Final_Dis_Target:0.008451335840692164 || Continuity_Cost:0.008110626367852092 || Number_of_steps:2
epoch: 234 || Train_reward: -10.141010617116201 || Final_Dis_Target:0.01013386266702648 || Continuity_Cost:0.01049774800776504 || Number_of_steps:100
epoch: 235 || Train_reward: -13.637436387578257 || Final_Dis_Target:0.01856680259236827 || Continuity_Cost:0.012189899280201644 || Number_of_steps:100
epoch: 236 || Train_reward: -16.987982877259537 || Final_Dis_Target:0.029020691993193487 || Continuity_Cost:0.006725330604240298 || Number_of_steps:100
epoch: 237 || Train_reward: -14.397699437420524 || Final_Dis_Target:0.02073617658380622 || Continuity_Cost:0.009312133624916896 || Number_of_steps:100
epoch: 238 || Train_reward: -15.409281713771149 || Final_Dis_Target:0.023810375969801508 || Continuity_Cost:0.007195474609034136 || Number_of_steps:100
epoch: 239 || Train_reward: -12.865718721149143 || Final_Dis_Target:0.016483631580535407 || Continuity_Cost:0.008258667367044836 || Number_of_steps:100
epoch: 240 || Train_reward: -11.382219042180875 || Final_Dis_Target:0.012841860069590228 || Continuity_Cost:0.00959936369326897 || Number_of_steps:100
epoch: 241 || Train_reward: -11.432929450138205 || Final_Dis_Target:0.012955430822299871 || Continuity_Cost:0.00840529755805619 || Number_of_steps:100
epoch: 242 || Train_reward: -13.508401198539838 || Final_Dis_Target:0.018213246240761077 || Continuity_Cost:0.006802596908528358 || Number_of_steps:100
epoch: 243 || Train_reward: -10.954404802374777 || Final_Dis_Target:0.011874143505116301 || Continuity_Cost:0.0058650675782701 || Number_of_steps:100
epoch: 244 || Train_reward: -11.579436748325065 || Final_Dis_Target:0.013300511836192493 || Continuity_Cost:0.0059395719290478155 || Number_of_steps:100
epoch: 245 || Train_reward: -11.635676538522281 || Final_Dis_Target:0.013430670238447519 || Continuity_Cost:0.005678500019712374 || Number_of_steps:100
epoch: 246 || Train_reward: -12.291813546716641 || Final_Dis_Target:0.015021918369122117 || Continuity_Cost:0.005400671943789348 || Number_of_steps:100
epoch: 247 || Train_reward: 29.33214135394187 || Final_Dis_Target:0.009160615589056256 || Continuity_Cost:0.00823873488116078 || Number_of_steps:2
epoch: 248 || Train_reward: 29.33064619386707 || Final_Dis_Target:0.009512107894185919 || Continuity_Cost:0.0004781934421771439 || Number_of_steps:2
epoch: 249 || Train_reward: 29.33409077110834 || Final_Dis_Target:0.008962812414397456 || Continuity_Cost:0.002600798870844301 || Number_of_steps:2
epoch: 250 || Train_reward: 29.331870962742546 || Final_Dis_Target:0.009362653862082463 || Continuity_Cost:2.142700310514556e-05 || Number_of_steps:2
epoch: 251 || Train_reward: -10.414258261402336 || Final_Dis_Target:0.010706306426725952 || Continuity_Cost:0.0035398788895690814 || Number_of_steps:100
epoch: 252 || Train_reward: -10.32146784906486 || Final_Dis_Target:0.010510242343600007 || Continuity_Cost:0.003869078864227049 || Number_of_steps:100
epoch: 253 || Train_reward: 29.341347283147893 || Final_Dis_Target:0.007886449045449329 || Continuity_Cost:0.018986778741236776 || Number_of_steps:2
epoch: 254 || Train_reward: 29.339195709099172 || Final_Dis_Target:0.008462099687679723 || Continuity_Cost:0.01376639265799895 || Number_of_steps:2
epoch: 255 || Train_reward: -10.794991641330647 || Final_Dis_Target:0.011523171792790766 || Continuity_Cost:0.006009426579112187 || Number_of_steps:100
epoch: 256 || Train_reward: 29.331179367849305 || Final_Dis_Target:0.009453003181778132 || Continuity_Cost:3.0264780548350245e-05 || Number_of_steps:2
epoch: 257 || Train_reward: 29.33827956206027 || Final_Dis_Target:0.008362933165317185 || Continuity_Cost:0.003693747930810787 || Number_of_steps:2
epoch: 258 || Train_reward: 29.339924284321764 || Final_Dis_Target:0.008158605840945998 || Continuity_Cost:0.002912890886364039 || Number_of_steps:2
epoch: 259 || Train_reward: 29.33229355272561 || Final_Dis_Target:0.009244705395005175 || Continuity_Cost:0.00065840999923239 || Number_of_steps:2
epoch: 260 || Train_reward: 29.331170166783554 || Final_Dis_Target:0.00951602196176403 || Continuity_Cost:0.0015152699234022293 || Number_of_steps:2
epoch: 261 || Train_reward: 29.328755720713705 || Final_Dis_Target:0.009895809602095407 || Continuity_Cost:0.0014082182133279275 || Number_of_steps:2
epoch: 262 || Train_reward: 29.327881337006517 || Final_Dis_Target:0.009795378867498991 || Continuity_Cost:0.009957942529581487 || Number_of_steps:2
epoch: 263 || Train_reward: 29.34049528250502 || Final_Dis_Target:0.008118929353922904 || Continuity_Cost:0.0005385909389588051 || Number_of_steps:2
epoch: 264 || Train_reward: 29.338548267013348 || Final_Dis_Target:0.00842280172306056 || Continuity_Cost:0.0003991628091171151 || Number_of_steps:2
epoch: 265 || Train_reward: 29.329786298957114 || Final_Dis_Target:0.009886700129896965 || Continuity_Cost:0.01738560531521216 || Number_of_steps:2
epoch: 266 || Train_reward: 29.336512914798565 || Final_Dis_Target:0.008879394932863029 || Continuity_Cost:0.01808047090889886 || Number_of_steps:2
epoch: 267 || Train_reward: 29.330232745433502 || Final_Dis_Target:0.009678425185168822 || Continuity_Cost:0.0017560234482516535 || Number_of_steps:2
epoch: 268 || Train_reward: 29.338510535139513 || Final_Dis_Target:0.008293069253285762 || Continuity_Cost:0.007768251816742122 || Number_of_steps:2
epoch: 269 || Train_reward: 29.33753056443248 || Final_Dis_Target:0.008466497032536817 || Continuity_Cost:0.003396242027520202 || Number_of_steps:2
epoch: 270 || Train_reward: 29.332162751304 || Final_Dis_Target:0.009335945212969243 || Continuity_Cost:0.0004655049906432396 || Number_of_steps:2
epoch: 271 || Train_reward: 29.33012990022577 || Final_Dis_Target:0.009631076804478639 || Continuity_Cost:1.688897413032464e-05 || Number_of_steps:2
epoch: 272 || Train_reward: -10.286928427256575 || Final_Dis_Target:0.010439471661319836 || Continuity_Cost:0.0057182012824341655 || Number_of_steps:100
epoch: 273 || Train_reward: -10.10844385154256 || Final_Dis_Target:0.010068836675223838 || Continuity_Cost:0.005358326234272681 || Number_of_steps:100
epoch: 274 || Train_reward: 29.333275905007966 || Final_Dis_Target:0.009259642823640939 || Continuity_Cost:0.00520283829246182 || Number_of_steps:2
epoch: 275 || Train_reward: -10.571794779463017 || Final_Dis_Target:0.011040056502298253 || Continuity_Cost:0.008176497794920579 || Number_of_steps:100
epoch: 276 || Train_reward: 29.331538156917663 || Final_Dis_Target:0.00927715352049381 || Continuity_Cost:0.007787143113091588 || Number_of_steps:2
epoch: 277 || Train_reward: 29.33625926239576 || Final_Dis_Target:0.009018452263055234 || Continuity_Cost:0.044542274554260075 || Number_of_steps:2
epoch: 278 || Train_reward: -10.0780554349003 || Final_Dis_Target:0.010009439539412742 || Continuity_Cost:0.008434696064796299 || Number_of_steps:100
epoch: 279 || Train_reward: 29.33437486081371 || Final_Dis_Target:0.00889976162350541 || Continuity_Cost:0.003733401172212325 || Number_of_steps:2
epoch: 280 || Train_reward: 29.332486383639612 || Final_Dis_Target:0.009324307845114893 || Continuity_Cost:0.0013800831766275223 || Number_of_steps:2
epoch: 281 || Train_reward: -10.237047853503126 || Final_Dis_Target:0.010332989904797233 || Continuity_Cost:0.007748279313091189 || Number_of_steps:100
epoch: 282 || Train_reward: 29.34049105811397 || Final_Dis_Target:0.00831991211935807 || Continuity_Cost:0.02049728500423953 || Number_of_steps:2
epoch: 283 || Train_reward: 29.333904435881287 || Final_Dis_Target:0.0089534536032369 || Continuity_Cost:0.005233987758401781 || Number_of_steps:2
epoch: 284 || Train_reward: 29.342626664252833 || Final_Dis_Target:0.007910259069475858 || Continuity_Cost:0.0003510373971948866 || Number_of_steps:2
epoch: 285 || Train_reward: 29.34317301593353 || Final_Dis_Target:0.007883342068414477 || Continuity_Cost:0.004054222154081799 || Number_of_steps:2
epoch: 286 || Train_reward: 29.336016458917268 || Final_Dis_Target:0.008735925474403395 || Continuity_Cost:0.00011722605677277897 || Number_of_steps:2
epoch: 287 || Train_reward: 29.33590630517511 || Final_Dis_Target:0.008599158631564916 || Continuity_Cost:0.01534547918708995 || Number_of_steps:2
epoch: 288 || Train_reward: 29.33824002028603 || Final_Dis_Target:0.008316660467521254 || Continuity_Cost:0.00981275225058198 || Number_of_steps:2
epoch: 289 || Train_reward: 29.339222965089277 || Final_Dis_Target:0.00820507349260107 || Continuity_Cost:0.006436266266973689 || Number_of_steps:2
epoch: 290 || Train_reward: 29.336156909659874 || Final_Dis_Target:0.008686155136152273 || Continuity_Cost:0.0009227955160895362 || Number_of_steps:2
epoch: 291 || Train_reward: 29.34140560835313 || Final_Dis_Target:0.0082903595453502 || Continuity_Cost:0.05182383465580642 || Number_of_steps:2
epoch: 292 || Train_reward: 29.341613749716238 || Final_Dis_Target:0.008037687703542086 || Continuity_Cost:0.000939513756748056 || Number_of_steps:2
epoch: 293 || Train_reward: 29.339016133713933 || Final_Dis_Target:0.008229665683486508 || Continuity_Cost:0.007870615081628785 || Number_of_steps:2
epoch: 294 || Train_reward: 29.33986737208355 || Final_Dis_Target:0.00824745340247214 || Continuity_Cost:0.0001108520677917113 || Number_of_steps:2
epoch: 295 || Train_reward: 29.33284938934877 || Final_Dis_Target:0.008959374296169107 || Continuity_Cost:0.025753738009370863 || Number_of_steps:2
epoch: 296 || Train_reward: 29.33530545493381 || Final_Dis_Target:0.00901731050610399 || Continuity_Cost:0.012298276124056429 || Number_of_steps:2
epoch: 297 || Train_reward: 29.328129419276053 || Final_Dis_Target:0.009801912231823424 || Continuity_Cost:0.005990777935949154 || Number_of_steps:2
epoch: 298 || Train_reward: 29.331217493227413 || Final_Dis_Target:0.009802900033492302 || Continuity_Cost:0.047170231118798256 || Number_of_steps:2
epoch: 299 || Train_reward: 29.33329032892573 || Final_Dis_Target:0.009059814015731023 || Continuity_Cost:0.0027437992685008794 || Number_of_steps:2
epoch: 300 || Train_reward: 29.330968717402623 || Final_Dis_Target:0.009394749152984884 || Continuity_Cost:0.0028327405743766576 || Number_of_steps:2
epoch: 301 || Train_reward: 29.327678373052137 || Final_Dis_Target:0.009987069815109426 || Continuity_Cost:3.9621917835575005e-05 || Number_of_steps:2
epoch: 302 || Train_reward: -10.299851062306407 || Final_Dis_Target:0.010462825932456692 || Continuity_Cost:0.00649851281195879 || Number_of_steps:100
epoch: 303 || Train_reward: -10.286121660111757 || Final_Dis_Target:0.010435366376080344 || Continuity_Cost:0.00748326419852674 || Number_of_steps:100
